value,series,economy,aggregate,time,indicator
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1992,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1991,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1990,SE.XPD.TOTL.GD.ZS
4.83109998703003,SE.XPD.TOTL.GD.ZS,FJI,False,YR1989,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1988,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1987,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1986,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1985,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1984,SE.XPD.TOTL.GD.ZS
6.48669004440308,SE.XPD.TOTL.GD.ZS,FJI,False,YR1983,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1982,SE.XPD.TOTL.GD.ZS
5.82120990753174,SE.XPD.TOTL.GD.ZS,FJI,False,YR1981,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1980,SE.XPD.TOTL.GD.ZS
5.19760990142822,SE.XPD.TOTL.GD.ZS,FJI,False,YR1979,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1978,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1977,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1976,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1975,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1974,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1973,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1972,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1971,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1970,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1969,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1968,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1967,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1966,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1965,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1964,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1963,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1962,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1961,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FJI,False,YR1960,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2023,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2022,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2021,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2020,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2019,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2018,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2017,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2016,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2015,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2014,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2013,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2012,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2011,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2010,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2009,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2008,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2007,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2006,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2005,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2004,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2003,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2002,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2001,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR2000,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1999,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1998,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1997,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1996,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1995,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1994,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1993,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1992,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1991,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1990,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1989,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1988,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1987,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1986,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1985,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1984,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1983,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1982,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1981,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1980,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1979,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1978,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1977,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1976,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1975,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1974,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1973,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1972,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1971,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1970,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1969,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1968,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1967,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1966,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1965,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1964,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1963,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1962,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1961,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,FRO,False,YR1960,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR2023,SE.XPD.TOTL.GD.ZS
3.73649501800537,SE.XPD.TOTL.GD.ZS,ETH,False,YR2022,SE.XPD.TOTL.GD.ZS
4.06524896621704,SE.XPD.TOTL.GD.ZS,ETH,False,YR2021,SE.XPD.TOTL.GD.ZS
4.09056520462036,SE.XPD.TOTL.GD.ZS,ETH,False,YR2020,SE.XPD.TOTL.GD.ZS
4.48086929321289,SE.XPD.TOTL.GD.ZS,ETH,False,YR2019,SE.XPD.TOTL.GD.ZS
5.22011184692383,SE.XPD.TOTL.GD.ZS,ETH,False,YR2018,SE.XPD.TOTL.GD.ZS
5.49905061721802,SE.XPD.TOTL.GD.ZS,ETH,False,YR2017,SE.XPD.TOTL.GD.ZS
5.06151390075684,SE.XPD.TOTL.GD.ZS,ETH,False,YR2016,SE.XPD.TOTL.GD.ZS
5.15336132049561,SE.XPD.TOTL.GD.ZS,ETH,False,YR2015,SE.XPD.TOTL.GD.ZS
4.79265069961548,SE.XPD.TOTL.GD.ZS,ETH,False,YR2014,SE.XPD.TOTL.GD.ZS
4.82446432113647,SE.XPD.TOTL.GD.ZS,ETH,False,YR2013,SE.XPD.TOTL.GD.ZS
5.56678009033203,SE.XPD.TOTL.GD.ZS,ETH,False,YR2012,SE.XPD.TOTL.GD.ZS
5.48576021194458,SE.XPD.TOTL.GD.ZS,ETH,False,YR2011,SE.XPD.TOTL.GD.ZS
4.49659013748169,SE.XPD.TOTL.GD.ZS,ETH,False,YR2010,SE.XPD.TOTL.GD.ZS
4.42207002639771,SE.XPD.TOTL.GD.ZS,ETH,False,YR2009,SE.XPD.TOTL.GD.ZS
5.40819978713989,SE.XPD.TOTL.GD.ZS,ETH,False,YR2008,SE.XPD.TOTL.GD.ZS
5.45112991333008,SE.XPD.TOTL.GD.ZS,ETH,False,YR2007,SE.XPD.TOTL.GD.ZS
5.49096012115479,SE.XPD.TOTL.GD.ZS,ETH,False,YR2006,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR2005,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR2004,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR2003,SE.XPD.TOTL.GD.ZS
3.63245010375977,SE.XPD.TOTL.GD.ZS,ETH,False,YR2002,SE.XPD.TOTL.GD.ZS
3.7002899646759,SE.XPD.TOTL.GD.ZS,ETH,False,YR2001,SE.XPD.TOTL.GD.ZS
3.88614988327026,SE.XPD.TOTL.GD.ZS,ETH,False,YR2000,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1999,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1998,SE.XPD.TOTL.GD.ZS
2.69079995155334,SE.XPD.TOTL.GD.ZS,ETH,False,YR1997,SE.XPD.TOTL.GD.ZS
2.70707988739014,SE.XPD.TOTL.GD.ZS,ETH,False,YR1996,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1995,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1994,SE.XPD.TOTL.GD.ZS
2.29690003395081,SE.XPD.TOTL.GD.ZS,ETH,False,YR1993,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1992,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1991,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1990,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1989,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1988,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1987,SE.XPD.TOTL.GD.ZS
2.08590006828308,SE.XPD.TOTL.GD.ZS,ETH,False,YR1986,SE.XPD.TOTL.GD.ZS
2.28065991401672,SE.XPD.TOTL.GD.ZS,ETH,False,YR1985,SE.XPD.TOTL.GD.ZS
2.06062006950378,SE.XPD.TOTL.GD.ZS,ETH,False,YR1984,SE.XPD.TOTL.GD.ZS
2.24603009223938,SE.XPD.TOTL.GD.ZS,ETH,False,YR1983,SE.XPD.TOTL.GD.ZS
2.06093001365662,SE.XPD.TOTL.GD.ZS,ETH,False,YR1982,SE.XPD.TOTL.GD.ZS
1.85807001590729,SE.XPD.TOTL.GD.ZS,ETH,False,YR1981,SE.XPD.TOTL.GD.ZS
1.81620001792908,SE.XPD.TOTL.GD.ZS,ETH,False,YR1980,SE.XPD.TOTL.GD.ZS
2.00423002243042,SE.XPD.TOTL.GD.ZS,ETH,False,YR1979,SE.XPD.TOTL.GD.ZS
1.9349399805069,SE.XPD.TOTL.GD.ZS,ETH,False,YR1978,SE.XPD.TOTL.GD.ZS
2.15985989570618,SE.XPD.TOTL.GD.ZS,ETH,False,YR1977,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1976,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1975,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1974,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1973,SE.XPD.TOTL.GD.ZS
1.31442999839783,SE.XPD.TOTL.GD.ZS,ETH,False,YR1972,SE.XPD.TOTL.GD.ZS
1.19766998291016,SE.XPD.TOTL.GD.ZS,ETH,False,YR1971,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1970,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1969,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1968,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1967,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1966,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1965,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1964,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1963,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1962,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1961,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,ETH,False,YR1960,SE.XPD.TOTL.GD.ZS
6.31294202804565,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2023,SE.XPD.TOTL.GD.ZS
5.69260597229004,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2022,SE.XPD.TOTL.GD.ZS
5.28714895248413,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2021,SE.XPD.TOTL.GD.ZS
5.36010456085205,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2020,SE.XPD.TOTL.GD.ZS
5.69914817810059,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2019,SE.XPD.TOTL.GD.ZS
5.73687362670898,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2018,SE.XPD.TOTL.GD.ZS
6.17791414260864,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2017,SE.XPD.TOTL.GD.ZS
5.43355321884155,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2016,SE.XPD.TOTL.GD.ZS
5.35494709014893,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2015,SE.XPD.TOTL.GD.ZS
7.07059001922607,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2014,SE.XPD.TOTL.GD.ZS
5.08461046218872,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2013,SE.XPD.TOTL.GD.ZS
5.5932822227478,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2012,SE.XPD.TOTL.GD.ZS
6.86432981491089,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2011,SE.XPD.TOTL.GD.ZS
6.11837005615234,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2010,SE.XPD.TOTL.GD.ZS
6.47135019302368,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2009,SE.XPD.TOTL.GD.ZS
6.61812019348145,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2008,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2007,SE.XPD.TOTL.GD.ZS
6.55475997924805,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2006,SE.XPD.TOTL.GD.ZS
6.48462009429932,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2005,SE.XPD.TOTL.GD.ZS
5.40160989761353,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2004,SE.XPD.TOTL.GD.ZS
5.81677007675171,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2003,SE.XPD.TOTL.GD.ZS
4.44086980819702,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2002,SE.XPD.TOTL.GD.ZS
4.83824014663696,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2001,SE.XPD.TOTL.GD.ZS
5.50848007202148,SE.XPD.TOTL.GD.ZS,SWZ,False,YR2000,SE.XPD.TOTL.GD.ZS
5.09095001220703,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1999,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1998,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1997,SE.XPD.TOTL.GD.ZS
4.93815994262695,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1996,SE.XPD.TOTL.GD.ZS
5.6531400680542,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1995,SE.XPD.TOTL.GD.ZS
5.14028978347778,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1994,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1993,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1992,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1991,SE.XPD.TOTL.GD.ZS
5.48457002639771,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1990,SE.XPD.TOTL.GD.ZS
5.66129016876221,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1989,SE.XPD.TOTL.GD.ZS
5.51155996322632,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1988,SE.XPD.TOTL.GD.ZS
5.80219984054565,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1987,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1986,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1985,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1984,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1983,SE.XPD.TOTL.GD.ZS
6.75364017486572,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1982,SE.XPD.TOTL.GD.ZS
6.58382987976074,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1981,SE.XPD.TOTL.GD.ZS
5.29720020294189,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1980,SE.XPD.TOTL.GD.ZS
6.36428022384644,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1979,SE.XPD.TOTL.GD.ZS
5.7965202331543,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1978,SE.XPD.TOTL.GD.ZS
3.94429993629456,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1977,SE.XPD.TOTL.GD.ZS
3.71434998512268,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1976,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1975,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1974,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1973,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1972,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1971,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1970,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1969,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1968,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1967,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1966,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1965,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1964,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1963,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1962,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1961,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,SWZ,False,YR1960,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR2023,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR2022,SE.XPD.TOTL.GD.ZS
5.2632098197937,SE.XPD.TOTL.GD.ZS,EST,False,YR2021,SE.XPD.TOTL.GD.ZS
5.52696990966797,SE.XPD.TOTL.GD.ZS,EST,False,YR2020,SE.XPD.TOTL.GD.ZS
5.26041984558105,SE.XPD.TOTL.GD.ZS,EST,False,YR2019,SE.XPD.TOTL.GD.ZS
5.23997020721436,SE.XPD.TOTL.GD.ZS,EST,False,YR2018,SE.XPD.TOTL.GD.ZS
4.96131992340088,SE.XPD.TOTL.GD.ZS,EST,False,YR2017,SE.XPD.TOTL.GD.ZS
5.15763998031616,SE.XPD.TOTL.GD.ZS,EST,False,YR2016,SE.XPD.TOTL.GD.ZS
5.14418983459473,SE.XPD.TOTL.GD.ZS,EST,False,YR2015,SE.XPD.TOTL.GD.ZS
4.39433002471924,SE.XPD.TOTL.GD.ZS,EST,False,YR2014,SE.XPD.TOTL.GD.ZS
4.84388017654419,SE.XPD.TOTL.GD.ZS,EST,False,YR2013,SE.XPD.TOTL.GD.ZS
4.71772003173828,SE.XPD.TOTL.GD.ZS,EST,False,YR2012,SE.XPD.TOTL.GD.ZS
5.01449012756348,SE.XPD.TOTL.GD.ZS,EST,False,YR2011,SE.XPD.TOTL.GD.ZS
5.51778984069824,SE.XPD.TOTL.GD.ZS,EST,False,YR2010,SE.XPD.TOTL.GD.ZS
5.96005010604858,SE.XPD.TOTL.GD.ZS,EST,False,YR2009,SE.XPD.TOTL.GD.ZS
5.48403978347778,SE.XPD.TOTL.GD.ZS,EST,False,YR2008,SE.XPD.TOTL.GD.ZS
4.61990976333618,SE.XPD.TOTL.GD.ZS,EST,False,YR2007,SE.XPD.TOTL.GD.ZS
5.85676240921021,SE.XPD.TOTL.GD.ZS,EST,False,YR2006,SE.XPD.TOTL.GD.ZS
4.81026983261108,SE.XPD.TOTL.GD.ZS,EST,False,YR2005,SE.XPD.TOTL.GD.ZS
4.87674999237061,SE.XPD.TOTL.GD.ZS,EST,False,YR2004,SE.XPD.TOTL.GD.ZS
5.27309989929199,SE.XPD.TOTL.GD.ZS,EST,False,YR2003,SE.XPD.TOTL.GD.ZS
5.43460988998413,SE.XPD.TOTL.GD.ZS,EST,False,YR2002,SE.XPD.TOTL.GD.ZS
5.22845983505249,SE.XPD.TOTL.GD.ZS,EST,False,YR2001,SE.XPD.TOTL.GD.ZS
5.33945989608765,SE.XPD.TOTL.GD.ZS,EST,False,YR2000,SE.XPD.TOTL.GD.ZS
6.65249013900757,SE.XPD.TOTL.GD.ZS,EST,False,YR1999,SE.XPD.TOTL.GD.ZS
6.23536014556885,SE.XPD.TOTL.GD.ZS,EST,False,YR1998,SE.XPD.TOTL.GD.ZS
6.33788013458252,SE.XPD.TOTL.GD.ZS,EST,False,YR1997,SE.XPD.TOTL.GD.ZS
6.0549201965332,SE.XPD.TOTL.GD.ZS,EST,False,YR1996,SE.XPD.TOTL.GD.ZS
5.89866018295288,SE.XPD.TOTL.GD.ZS,EST,False,YR1995,SE.XPD.TOTL.GD.ZS
5.49428987503052,SE.XPD.TOTL.GD.ZS,EST,False,YR1994,SE.XPD.TOTL.GD.ZS
5.69822978973389,SE.XPD.TOTL.GD.ZS,EST,False,YR1993,SE.XPD.TOTL.GD.ZS
5.28141021728516,SE.XPD.TOTL.GD.ZS,EST,False,YR1992,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1991,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1990,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1989,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1988,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1987,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1986,SE.XPD.TOTL.GD.ZS
,SE.XPD.TOTL.GD.ZS,EST,False,YR1985,SE.XPD.TOTL.GD.ZS
