value,series,economy,aggregate,time,indicator
3.29993884280005,NY.GDP.MKTP.KD.ZG,GIN,False,YR1987,NY.GDP.MKTP.KD.ZG
3.11404003445443,NY.GDP.MKTP.KD.ZG,GIN,False,YR1986,NY.GDP.MKTP.KD.ZG
4.99993058379485,NY.GDP.MKTP.KD.ZG,GIN,False,YR1985,NY.GDP.MKTP.KD.ZG
1.40000945946497,NY.GDP.MKTP.KD.ZG,GIN,False,YR1984,NY.GDP.MKTP.KD.ZG
1.30001183457766,NY.GDP.MKTP.KD.ZG,GIN,False,YR1983,NY.GDP.MKTP.KD.ZG
1.80000476238351,NY.GDP.MKTP.KD.ZG,GIN,False,YR1982,NY.GDP.MKTP.KD.ZG
0.609737155236985,NY.GDP.MKTP.KD.ZG,GIN,False,YR1981,NY.GDP.MKTP.KD.ZG
2.60138796577259,NY.GDP.MKTP.KD.ZG,GIN,False,YR1980,NY.GDP.MKTP.KD.ZG
-1.20786074441661,NY.GDP.MKTP.KD.ZG,GIN,False,YR1979,NY.GDP.MKTP.KD.ZG
6.79626447492809,NY.GDP.MKTP.KD.ZG,GIN,False,YR1978,NY.GDP.MKTP.KD.ZG
-3.35306984404814,NY.GDP.MKTP.KD.ZG,GIN,False,YR1977,NY.GDP.MKTP.KD.ZG
7.92336831492668,NY.GDP.MKTP.KD.ZG,GIN,False,YR1976,NY.GDP.MKTP.KD.ZG
2.87692057390845,NY.GDP.MKTP.KD.ZG,GIN,False,YR1975,NY.GDP.MKTP.KD.ZG
5.25022118210919,NY.GDP.MKTP.KD.ZG,GIN,False,YR1974,NY.GDP.MKTP.KD.ZG
1.56728680569617,NY.GDP.MKTP.KD.ZG,GIN,False,YR1973,NY.GDP.MKTP.KD.ZG
2.31517953300293,NY.GDP.MKTP.KD.ZG,GIN,False,YR1972,NY.GDP.MKTP.KD.ZG
5.36581840766632,NY.GDP.MKTP.KD.ZG,GIN,False,YR1971,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1970,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1969,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1968,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1967,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1966,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1965,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1964,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1963,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1962,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1961,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GIN,False,YR1960,NY.GDP.MKTP.KD.ZG
3.48448472740903,NY.GDP.MKTP.KD.ZG,GTM,False,YR2023,NY.GDP.MKTP.KD.ZG
4.11800416923388,NY.GDP.MKTP.KD.ZG,GTM,False,YR2022,NY.GDP.MKTP.KD.ZG
8.0024080363912,NY.GDP.MKTP.KD.ZG,GTM,False,YR2021,NY.GDP.MKTP.KD.ZG
-1.79185769458479,NY.GDP.MKTP.KD.ZG,GTM,False,YR2020,NY.GDP.MKTP.KD.ZG
4.0178979343828,NY.GDP.MKTP.KD.ZG,GTM,False,YR2019,NY.GDP.MKTP.KD.ZG
3.40687339997949,NY.GDP.MKTP.KD.ZG,GTM,False,YR2018,NY.GDP.MKTP.KD.ZG
3.07985149125689,NY.GDP.MKTP.KD.ZG,GTM,False,YR2017,NY.GDP.MKTP.KD.ZG
2.67780255532826,NY.GDP.MKTP.KD.ZG,GTM,False,YR2016,NY.GDP.MKTP.KD.ZG
4.09217081621244,NY.GDP.MKTP.KD.ZG,GTM,False,YR2015,NY.GDP.MKTP.KD.ZG
4.44397758285268,NY.GDP.MKTP.KD.ZG,GTM,False,YR2014,NY.GDP.MKTP.KD.ZG
3.69481919881751,NY.GDP.MKTP.KD.ZG,GTM,False,YR2013,NY.GDP.MKTP.KD.ZG
2.97470856847661,NY.GDP.MKTP.KD.ZG,GTM,False,YR2012,NY.GDP.MKTP.KD.ZG
4.16390688293349,NY.GDP.MKTP.KD.ZG,GTM,False,YR2011,NY.GDP.MKTP.KD.ZG
2.88417542800377,NY.GDP.MKTP.KD.ZG,GTM,False,YR2010,NY.GDP.MKTP.KD.ZG
0.476898106596394,NY.GDP.MKTP.KD.ZG,GTM,False,YR2009,NY.GDP.MKTP.KD.ZG
3.29352400028485,NY.GDP.MKTP.KD.ZG,GTM,False,YR2008,NY.GDP.MKTP.KD.ZG
6.33771869016203,NY.GDP.MKTP.KD.ZG,GTM,False,YR2007,NY.GDP.MKTP.KD.ZG
5.35139778711536,NY.GDP.MKTP.KD.ZG,GTM,False,YR2006,NY.GDP.MKTP.KD.ZG
3.27602692588886,NY.GDP.MKTP.KD.ZG,GTM,False,YR2005,NY.GDP.MKTP.KD.ZG
3.13791683609193,NY.GDP.MKTP.KD.ZG,GTM,False,YR2004,NY.GDP.MKTP.KD.ZG
2.56037766801896,NY.GDP.MKTP.KD.ZG,GTM,False,YR2003,NY.GDP.MKTP.KD.ZG
3.83928708556792,NY.GDP.MKTP.KD.ZG,GTM,False,YR2002,NY.GDP.MKTP.KD.ZG
2.33257486608854,NY.GDP.MKTP.KD.ZG,GTM,False,YR2001,NY.GDP.MKTP.KD.ZG
3.6088687174876,NY.GDP.MKTP.KD.ZG,GTM,False,YR2000,NY.GDP.MKTP.KD.ZG
3.8470621889051,NY.GDP.MKTP.KD.ZG,GTM,False,YR1999,NY.GDP.MKTP.KD.ZG
4.99352780305848,NY.GDP.MKTP.KD.ZG,GTM,False,YR1998,NY.GDP.MKTP.KD.ZG
4.36408994678341,NY.GDP.MKTP.KD.ZG,GTM,False,YR1997,NY.GDP.MKTP.KD.ZG
2.95777988740716,NY.GDP.MKTP.KD.ZG,GTM,False,YR1996,NY.GDP.MKTP.KD.ZG
4.94854750210382,NY.GDP.MKTP.KD.ZG,GTM,False,YR1995,NY.GDP.MKTP.KD.ZG
4.03374149641458,NY.GDP.MKTP.KD.ZG,GTM,False,YR1994,NY.GDP.MKTP.KD.ZG
3.92713194504024,NY.GDP.MKTP.KD.ZG,GTM,False,YR1993,NY.GDP.MKTP.KD.ZG
4.83833884688683,NY.GDP.MKTP.KD.ZG,GTM,False,YR1992,NY.GDP.MKTP.KD.ZG
3.65824875006811,NY.GDP.MKTP.KD.ZG,GTM,False,YR1991,NY.GDP.MKTP.KD.ZG
3.10256317557587,NY.GDP.MKTP.KD.ZG,GTM,False,YR1990,NY.GDP.MKTP.KD.ZG
3.94258951982349,NY.GDP.MKTP.KD.ZG,GTM,False,YR1989,NY.GDP.MKTP.KD.ZG
3.89238706354786,NY.GDP.MKTP.KD.ZG,GTM,False,YR1988,NY.GDP.MKTP.KD.ZG
3.54398330651921,NY.GDP.MKTP.KD.ZG,GTM,False,YR1987,NY.GDP.MKTP.KD.ZG
0.143049595525113,NY.GDP.MKTP.KD.ZG,GTM,False,YR1986,NY.GDP.MKTP.KD.ZG
-0.609338955584263,NY.GDP.MKTP.KD.ZG,GTM,False,YR1985,NY.GDP.MKTP.KD.ZG
0.496697752643456,NY.GDP.MKTP.KD.ZG,GTM,False,YR1984,NY.GDP.MKTP.KD.ZG
-2.57209144433914,NY.GDP.MKTP.KD.ZG,GTM,False,YR1983,NY.GDP.MKTP.KD.ZG
-3.53008900954855,NY.GDP.MKTP.KD.ZG,GTM,False,YR1982,NY.GDP.MKTP.KD.ZG
0.646858610432233,NY.GDP.MKTP.KD.ZG,GTM,False,YR1981,NY.GDP.MKTP.KD.ZG
3.75997816033124,NY.GDP.MKTP.KD.ZG,GTM,False,YR1980,NY.GDP.MKTP.KD.ZG
4.71345609171885,NY.GDP.MKTP.KD.ZG,GTM,False,YR1979,NY.GDP.MKTP.KD.ZG
4.99668981954586,NY.GDP.MKTP.KD.ZG,GTM,False,YR1978,NY.GDP.MKTP.KD.ZG
7.80922068405067,NY.GDP.MKTP.KD.ZG,GTM,False,YR1977,NY.GDP.MKTP.KD.ZG
7.38726562476302,NY.GDP.MKTP.KD.ZG,GTM,False,YR1976,NY.GDP.MKTP.KD.ZG
1.94999082158344,NY.GDP.MKTP.KD.ZG,GTM,False,YR1975,NY.GDP.MKTP.KD.ZG
6.37502990286956,NY.GDP.MKTP.KD.ZG,GTM,False,YR1974,NY.GDP.MKTP.KD.ZG
6.78283433749129,NY.GDP.MKTP.KD.ZG,GTM,False,YR1973,NY.GDP.MKTP.KD.ZG
7.33305162061406,NY.GDP.MKTP.KD.ZG,GTM,False,YR1972,NY.GDP.MKTP.KD.ZG
5.58375454736793,NY.GDP.MKTP.KD.ZG,GTM,False,YR1971,NY.GDP.MKTP.KD.ZG
5.70788359811974,NY.GDP.MKTP.KD.ZG,GTM,False,YR1970,NY.GDP.MKTP.KD.ZG
4.73690901583991,NY.GDP.MKTP.KD.ZG,GTM,False,YR1969,NY.GDP.MKTP.KD.ZG
8.76603505425516,NY.GDP.MKTP.KD.ZG,GTM,False,YR1968,NY.GDP.MKTP.KD.ZG
4.11217561696343,NY.GDP.MKTP.KD.ZG,GTM,False,YR1967,NY.GDP.MKTP.KD.ZG
5.51210399019357,NY.GDP.MKTP.KD.ZG,GTM,False,YR1966,NY.GDP.MKTP.KD.ZG
4.36176931452728,NY.GDP.MKTP.KD.ZG,GTM,False,YR1965,NY.GDP.MKTP.KD.ZG
4.63299243190491,NY.GDP.MKTP.KD.ZG,GTM,False,YR1964,NY.GDP.MKTP.KD.ZG
9.54104393054875,NY.GDP.MKTP.KD.ZG,GTM,False,YR1963,NY.GDP.MKTP.KD.ZG
3.53650126284866,NY.GDP.MKTP.KD.ZG,GTM,False,YR1962,NY.GDP.MKTP.KD.ZG
4.29851834874688,NY.GDP.MKTP.KD.ZG,GTM,False,YR1961,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GTM,False,YR1960,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR2023,NY.GDP.MKTP.KD.ZG
5.09986426216793,NY.GDP.MKTP.KD.ZG,GUM,False,YR2022,NY.GDP.MKTP.KD.ZG
2.0581832574708,NY.GDP.MKTP.KD.ZG,GUM,False,YR2021,NY.GDP.MKTP.KD.ZG
-10.5188595714539,NY.GDP.MKTP.KD.ZG,GUM,False,YR2020,NY.GDP.MKTP.KD.ZG
2.52360203340596,NY.GDP.MKTP.KD.ZG,GUM,False,YR2019,NY.GDP.MKTP.KD.ZG
-0.828231904933389,NY.GDP.MKTP.KD.ZG,GUM,False,YR2018,NY.GDP.MKTP.KD.ZG
0.890099909173486,NY.GDP.MKTP.KD.ZG,GUM,False,YR2017,NY.GDP.MKTP.KD.ZG
0.18198362147406,NY.GDP.MKTP.KD.ZG,GUM,False,YR2016,NY.GDP.MKTP.KD.ZG
0.825688073394488,NY.GDP.MKTP.KD.ZG,GUM,False,YR2015,NY.GDP.MKTP.KD.ZG
1.79305192379529,NY.GDP.MKTP.KD.ZG,GUM,False,YR2014,NY.GDP.MKTP.KD.ZG
1.69040835707501,NY.GDP.MKTP.KD.ZG,GUM,False,YR2013,NY.GDP.MKTP.KD.ZG
2.13385063045585,NY.GDP.MKTP.KD.ZG,GUM,False,YR2012,NY.GDP.MKTP.KD.ZG
0.0776548243059523,NY.GDP.MKTP.KD.ZG,GUM,False,YR2011,NY.GDP.MKTP.KD.ZG
2.26325193567601,NY.GDP.MKTP.KD.ZG,GUM,False,YR2010,NY.GDP.MKTP.KD.ZG
0.438683948155543,NY.GDP.MKTP.KD.ZG,GUM,False,YR2009,NY.GDP.MKTP.KD.ZG
2.03458799593082,NY.GDP.MKTP.KD.ZG,GUM,False,YR2008,NY.GDP.MKTP.KD.ZG
0.717213114754102,NY.GDP.MKTP.KD.ZG,GUM,False,YR2007,NY.GDP.MKTP.KD.ZG
-3.65251727541954,NY.GDP.MKTP.KD.ZG,GUM,False,YR2006,NY.GDP.MKTP.KD.ZG
3.64231634949867,NY.GDP.MKTP.KD.ZG,GUM,False,YR2005,NY.GDP.MKTP.KD.ZG
6.49378949662236,NY.GDP.MKTP.KD.ZG,GUM,False,YR2004,NY.GDP.MKTP.KD.ZG
0.879314134974734,NY.GDP.MKTP.KD.ZG,GUM,False,YR2003,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR2002,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR2001,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR2000,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1999,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1998,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1997,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1996,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1995,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1994,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1993,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1992,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1991,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1990,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1989,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1988,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1987,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1986,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1985,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1984,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1983,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1982,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1981,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1980,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1979,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1978,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1977,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1976,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1975,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1974,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1973,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1972,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1971,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1970,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1969,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1968,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1967,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1966,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1965,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1964,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1963,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1962,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1961,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GUM,False,YR1960,NY.GDP.MKTP.KD.ZG
4.80928689883935,NY.GDP.MKTP.KD.ZG,GRD,False,YR2023,NY.GDP.MKTP.KD.ZG
7.32074061551874,NY.GDP.MKTP.KD.ZG,GRD,False,YR2022,NY.GDP.MKTP.KD.ZG
4.68747816934534,NY.GDP.MKTP.KD.ZG,GRD,False,YR2021,NY.GDP.MKTP.KD.ZG
-13.7566222572107,NY.GDP.MKTP.KD.ZG,GRD,False,YR2020,NY.GDP.MKTP.KD.ZG
0.676511738873756,NY.GDP.MKTP.KD.ZG,GRD,False,YR2019,NY.GDP.MKTP.KD.ZG
4.36144039364797,NY.GDP.MKTP.KD.ZG,GRD,False,YR2018,NY.GDP.MKTP.KD.ZG
4.43867566948151,NY.GDP.MKTP.KD.ZG,GRD,False,YR2017,NY.GDP.MKTP.KD.ZG
3.7396039558691,NY.GDP.MKTP.KD.ZG,GRD,False,YR2016,NY.GDP.MKTP.KD.ZG
6.44522314693144,NY.GDP.MKTP.KD.ZG,GRD,False,YR2015,NY.GDP.MKTP.KD.ZG
7.34212396037948,NY.GDP.MKTP.KD.ZG,GRD,False,YR2014,NY.GDP.MKTP.KD.ZG
2.35109801677905,NY.GDP.MKTP.KD.ZG,GRD,False,YR2013,NY.GDP.MKTP.KD.ZG
-1.15483816409801,NY.GDP.MKTP.KD.ZG,GRD,False,YR2012,NY.GDP.MKTP.KD.ZG
0.764773550338731,NY.GDP.MKTP.KD.ZG,GRD,False,YR2011,NY.GDP.MKTP.KD.ZG
-0.511146187173722,NY.GDP.MKTP.KD.ZG,GRD,False,YR2010,NY.GDP.MKTP.KD.ZG
-6.61328134799545,NY.GDP.MKTP.KD.ZG,GRD,False,YR2009,NY.GDP.MKTP.KD.ZG
0.947542624907697,NY.GDP.MKTP.KD.ZG,GRD,False,YR2008,NY.GDP.MKTP.KD.ZG
6.12345094741467,NY.GDP.MKTP.KD.ZG,GRD,False,YR2007,NY.GDP.MKTP.KD.ZG
-3.99532824427482,NY.GDP.MKTP.KD.ZG,GRD,False,YR2006,NY.GDP.MKTP.KD.ZG
13.2761883306272,NY.GDP.MKTP.KD.ZG,GRD,False,YR2005,NY.GDP.MKTP.KD.ZG
-0.647450316084857,NY.GDP.MKTP.KD.ZG,GRD,False,YR2004,NY.GDP.MKTP.KD.ZG
9.46397343076491,NY.GDP.MKTP.KD.ZG,GRD,False,YR2003,NY.GDP.MKTP.KD.ZG
3.43732352954147,NY.GDP.MKTP.KD.ZG,GRD,False,YR2002,NY.GDP.MKTP.KD.ZG
-2.02390004072058,NY.GDP.MKTP.KD.ZG,GRD,False,YR2001,NY.GDP.MKTP.KD.ZG
4.88795213650562,NY.GDP.MKTP.KD.ZG,GRD,False,YR2000,NY.GDP.MKTP.KD.ZG
6.89836243368677,NY.GDP.MKTP.KD.ZG,GRD,False,YR1999,NY.GDP.MKTP.KD.ZG
11.7535029919192,NY.GDP.MKTP.KD.ZG,GRD,False,YR1998,NY.GDP.MKTP.KD.ZG
5.01549460936745,NY.GDP.MKTP.KD.ZG,GRD,False,YR1997,NY.GDP.MKTP.KD.ZG
4.43823471603358,NY.GDP.MKTP.KD.ZG,GRD,False,YR1996,NY.GDP.MKTP.KD.ZG
2.12947514959858,NY.GDP.MKTP.KD.ZG,GRD,False,YR1995,NY.GDP.MKTP.KD.ZG
1.69355604419043,NY.GDP.MKTP.KD.ZG,GRD,False,YR1994,NY.GDP.MKTP.KD.ZG
-1.95881558143746,NY.GDP.MKTP.KD.ZG,GRD,False,YR1993,NY.GDP.MKTP.KD.ZG
-0.851148756391396,NY.GDP.MKTP.KD.ZG,GRD,False,YR1992,NY.GDP.MKTP.KD.ZG
1.38554581421361,NY.GDP.MKTP.KD.ZG,GRD,False,YR1991,NY.GDP.MKTP.KD.ZG
4.012611897778,NY.GDP.MKTP.KD.ZG,GRD,False,YR1990,NY.GDP.MKTP.KD.ZG
3.76773078476033,NY.GDP.MKTP.KD.ZG,GRD,False,YR1989,NY.GDP.MKTP.KD.ZG
2.96679170560461,NY.GDP.MKTP.KD.ZG,GRD,False,YR1988,NY.GDP.MKTP.KD.ZG
9.09742504216018,NY.GDP.MKTP.KD.ZG,GRD,False,YR1987,NY.GDP.MKTP.KD.ZG
7.19427381240732,NY.GDP.MKTP.KD.ZG,GRD,False,YR1986,NY.GDP.MKTP.KD.ZG
5.97970816520304,NY.GDP.MKTP.KD.ZG,GRD,False,YR1985,NY.GDP.MKTP.KD.ZG
3.56846524053384,NY.GDP.MKTP.KD.ZG,GRD,False,YR1984,NY.GDP.MKTP.KD.ZG
3.63257487625239,NY.GDP.MKTP.KD.ZG,GRD,False,YR1983,NY.GDP.MKTP.KD.ZG
4.12426164774115,NY.GDP.MKTP.KD.ZG,GRD,False,YR1982,NY.GDP.MKTP.KD.ZG
1.53418749847899,NY.GDP.MKTP.KD.ZG,GRD,False,YR1981,NY.GDP.MKTP.KD.ZG
-0.534784048047442,NY.GDP.MKTP.KD.ZG,GRD,False,YR1980,NY.GDP.MKTP.KD.ZG
5.60208352952777,NY.GDP.MKTP.KD.ZG,GRD,False,YR1979,NY.GDP.MKTP.KD.ZG
5.341402126015,NY.GDP.MKTP.KD.ZG,GRD,False,YR1978,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1977,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1976,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1975,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1974,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1973,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1972,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1971,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1970,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1969,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1968,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1967,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1966,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1965,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1964,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1963,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1962,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1961,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRD,False,YR1960,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRL,False,YR2023,NY.GDP.MKTP.KD.ZG
,NY.GDP.MKTP.KD.ZG,GRL,False,YR2022,NY.GDP.MKTP.KD.ZG
1.29021048770599,NY.GDP.MKTP.KD.ZG,GRL,False,YR2021,NY.GDP.MKTP.KD.ZG
0.187608793759281,NY.GDP.MKTP.KD.ZG,GRL,False,YR2020,NY.GDP.MKTP.KD.ZG
2.83217756798683,NY.GDP.MKTP.KD.ZG,GRL,False,YR2019,NY.GDP.MKTP.KD.ZG
0.62306542854094,NY.GDP.MKTP.KD.ZG,GRL,False,YR2018,NY.GDP.MKTP.KD.ZG
0.0527281828800312,NY.GDP.MKTP.KD.ZG,GRL,False,YR2017,NY.GDP.MKTP.KD.ZG
4.68195410972302,NY.GDP.MKTP.KD.ZG,GRL,False,YR2016,NY.GDP.MKTP.KD.ZG
-2.52931802394475,NY.GDP.MKTP.KD.ZG,GRL,False,YR2015,NY.GDP.MKTP.KD.ZG
4.7421356730152,NY.GDP.MKTP.KD.ZG,GRL,False,YR2014,NY.GDP.MKTP.KD.ZG
-1.29828069335511,NY.GDP.MKTP.KD.ZG,GRL,False,YR2013,NY.GDP.MKTP.KD.ZG
1.39419335955625,NY.GDP.MKTP.KD.ZG,GRL,False,YR2012,NY.GDP.MKTP.KD.ZG
-0.496519391959083,NY.GDP.MKTP.KD.ZG,GRL,False,YR2011,NY.GDP.MKTP.KD.ZG
1.73582505889665,NY.GDP.MKTP.KD.ZG,GRL,False,YR2010,NY.GDP.MKTP.KD.ZG
0.865952328886948,NY.GDP.MKTP.KD.ZG,GRL,False,YR2009,NY.GDP.MKTP.KD.ZG
6.1661327018619,NY.GDP.MKTP.KD.ZG,GRL,False,YR2008,NY.GDP.MKTP.KD.ZG
2.3524379811805,NY.GDP.MKTP.KD.ZG,GRL,False,YR2007,NY.GDP.MKTP.KD.ZG
5.55569490080012,NY.GDP.MKTP.KD.ZG,GRL,False,YR2006,NY.GDP.MKTP.KD.ZG
4.98749177090193,NY.GDP.MKTP.KD.ZG,GRL,False,YR2005,NY.GDP.MKTP.KD.ZG
6.90658283676629,NY.GDP.MKTP.KD.ZG,GRL,False,YR2004,NY.GDP.MKTP.KD.ZG
4.43004572118211,NY.GDP.MKTP.KD.ZG,GRL,False,YR2003,NY.GDP.MKTP.KD.ZG
-0.971177310665553,NY.GDP.MKTP.KD.ZG,GRL,False,YR2002,NY.GDP.MKTP.KD.ZG
1.26903507902787,NY.GDP.MKTP.KD.ZG,GRL,False,YR2001,NY.GDP.MKTP.KD.ZG
7.10159688181619,NY.GDP.MKTP.KD.ZG,GRL,False,YR2000,NY.GDP.MKTP.KD.ZG
1.37788444524006,NY.GDP.MKTP.KD.ZG,GRL,False,YR1999,NY.GDP.MKTP.KD.ZG
7.75798174482551,NY.GDP.MKTP.KD.ZG,GRL,False,YR1998,NY.GDP.MKTP.KD.ZG
1.46892638096972,NY.GDP.MKTP.KD.ZG,GRL,False,YR1997,NY.GDP.MKTP.KD.ZG
1.52963736132679,NY.GDP.MKTP.KD.ZG,GRL,False,YR1996,NY.GDP.MKTP.KD.ZG
3.72867748911121,NY.GDP.MKTP.KD.ZG,GRL,False,YR1995,NY.GDP.MKTP.KD.ZG
5.92436980149209,NY.GDP.MKTP.KD.ZG,GRL,False,YR1994,NY.GDP.MKTP.KD.ZG
-5.02793262942515,NY.GDP.MKTP.KD.ZG,GRL,False,YR1993,NY.GDP.MKTP.KD.ZG
-5.1117000323197,NY.GDP.MKTP.KD.ZG,GRL,False,YR1992,NY.GDP.MKTP.KD.ZG
-0.113464597747566,NY.GDP.MKTP.KD.ZG,GRL,False,YR1991,NY.GDP.MKTP.KD.ZG
-11.7195329841585,NY.GDP.MKTP.KD.ZG,GRL,False,YR1990,NY.GDP.MKTP.KD.ZG
