value,series,economy,aggregate,time,indicator
63.6580975609756,SP.DYN.LE00.IN,VIR,False,YR1962,SP.DYN.LE00.IN
63.7845365853659,SP.DYN.LE00.IN,VIR,False,YR1961,SP.DYN.LE00.IN
63.7459756097561,SP.DYN.LE00.IN,VIR,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,VNM,False,YR2023,SP.DYN.LE00.IN
74.58,SP.DYN.LE00.IN,VNM,False,YR2022,SP.DYN.LE00.IN
73.618,SP.DYN.LE00.IN,VNM,False,YR2021,SP.DYN.LE00.IN
75.378,SP.DYN.LE00.IN,VNM,False,YR2020,SP.DYN.LE00.IN
74.093,SP.DYN.LE00.IN,VNM,False,YR2019,SP.DYN.LE00.IN
73.976,SP.DYN.LE00.IN,VNM,False,YR2018,SP.DYN.LE00.IN
73.963,SP.DYN.LE00.IN,VNM,False,YR2017,SP.DYN.LE00.IN
73.938,SP.DYN.LE00.IN,VNM,False,YR2016,SP.DYN.LE00.IN
73.876,SP.DYN.LE00.IN,VNM,False,YR2015,SP.DYN.LE00.IN
73.855,SP.DYN.LE00.IN,VNM,False,YR2014,SP.DYN.LE00.IN
73.775,SP.DYN.LE00.IN,VNM,False,YR2013,SP.DYN.LE00.IN
73.704,SP.DYN.LE00.IN,VNM,False,YR2012,SP.DYN.LE00.IN
73.692,SP.DYN.LE00.IN,VNM,False,YR2011,SP.DYN.LE00.IN
73.513,SP.DYN.LE00.IN,VNM,False,YR2010,SP.DYN.LE00.IN
73.498,SP.DYN.LE00.IN,VNM,False,YR2009,SP.DYN.LE00.IN
73.411,SP.DYN.LE00.IN,VNM,False,YR2008,SP.DYN.LE00.IN
73.436,SP.DYN.LE00.IN,VNM,False,YR2007,SP.DYN.LE00.IN
73.319,SP.DYN.LE00.IN,VNM,False,YR2006,SP.DYN.LE00.IN
73.271,SP.DYN.LE00.IN,VNM,False,YR2005,SP.DYN.LE00.IN
73.135,SP.DYN.LE00.IN,VNM,False,YR2004,SP.DYN.LE00.IN
72.98,SP.DYN.LE00.IN,VNM,False,YR2003,SP.DYN.LE00.IN
72.801,SP.DYN.LE00.IN,VNM,False,YR2002,SP.DYN.LE00.IN
72.647,SP.DYN.LE00.IN,VNM,False,YR2001,SP.DYN.LE00.IN
72.462,SP.DYN.LE00.IN,VNM,False,YR2000,SP.DYN.LE00.IN
72.317,SP.DYN.LE00.IN,VNM,False,YR1999,SP.DYN.LE00.IN
72.107,SP.DYN.LE00.IN,VNM,False,YR1998,SP.DYN.LE00.IN
71.802,SP.DYN.LE00.IN,VNM,False,YR1997,SP.DYN.LE00.IN
71.51,SP.DYN.LE00.IN,VNM,False,YR1996,SP.DYN.LE00.IN
71.384,SP.DYN.LE00.IN,VNM,False,YR1995,SP.DYN.LE00.IN
70.759,SP.DYN.LE00.IN,VNM,False,YR1994,SP.DYN.LE00.IN
70.621,SP.DYN.LE00.IN,VNM,False,YR1993,SP.DYN.LE00.IN
69.958,SP.DYN.LE00.IN,VNM,False,YR1992,SP.DYN.LE00.IN
69.849,SP.DYN.LE00.IN,VNM,False,YR1991,SP.DYN.LE00.IN
69.213,SP.DYN.LE00.IN,VNM,False,YR1990,SP.DYN.LE00.IN
69.076,SP.DYN.LE00.IN,VNM,False,YR1989,SP.DYN.LE00.IN
68.469,SP.DYN.LE00.IN,VNM,False,YR1988,SP.DYN.LE00.IN
68.392,SP.DYN.LE00.IN,VNM,False,YR1987,SP.DYN.LE00.IN
68.013,SP.DYN.LE00.IN,VNM,False,YR1986,SP.DYN.LE00.IN
67.601,SP.DYN.LE00.IN,VNM,False,YR1985,SP.DYN.LE00.IN
67.305,SP.DYN.LE00.IN,VNM,False,YR1984,SP.DYN.LE00.IN
67.148,SP.DYN.LE00.IN,VNM,False,YR1983,SP.DYN.LE00.IN
67.106,SP.DYN.LE00.IN,VNM,False,YR1982,SP.DYN.LE00.IN
66.645,SP.DYN.LE00.IN,VNM,False,YR1981,SP.DYN.LE00.IN
66.195,SP.DYN.LE00.IN,VNM,False,YR1980,SP.DYN.LE00.IN
66.001,SP.DYN.LE00.IN,VNM,False,YR1979,SP.DYN.LE00.IN
65.529,SP.DYN.LE00.IN,VNM,False,YR1978,SP.DYN.LE00.IN
65.049,SP.DYN.LE00.IN,VNM,False,YR1977,SP.DYN.LE00.IN
64.775,SP.DYN.LE00.IN,VNM,False,YR1976,SP.DYN.LE00.IN
62.882,SP.DYN.LE00.IN,VNM,False,YR1975,SP.DYN.LE00.IN
55.83,SP.DYN.LE00.IN,VNM,False,YR1974,SP.DYN.LE00.IN
56.786,SP.DYN.LE00.IN,VNM,False,YR1973,SP.DYN.LE00.IN
53.103,SP.DYN.LE00.IN,VNM,False,YR1972,SP.DYN.LE00.IN
56.749,SP.DYN.LE00.IN,VNM,False,YR1971,SP.DYN.LE00.IN
56.222,SP.DYN.LE00.IN,VNM,False,YR1970,SP.DYN.LE00.IN
56.151,SP.DYN.LE00.IN,VNM,False,YR1969,SP.DYN.LE00.IN
54.07,SP.DYN.LE00.IN,VNM,False,YR1968,SP.DYN.LE00.IN
58.161,SP.DYN.LE00.IN,VNM,False,YR1967,SP.DYN.LE00.IN
58.467,SP.DYN.LE00.IN,VNM,False,YR1966,SP.DYN.LE00.IN
58.692,SP.DYN.LE00.IN,VNM,False,YR1965,SP.DYN.LE00.IN
59.323,SP.DYN.LE00.IN,VNM,False,YR1964,SP.DYN.LE00.IN
58.701,SP.DYN.LE00.IN,VNM,False,YR1963,SP.DYN.LE00.IN
60.131,SP.DYN.LE00.IN,VNM,False,YR1962,SP.DYN.LE00.IN
60.261,SP.DYN.LE00.IN,VNM,False,YR1961,SP.DYN.LE00.IN
59.657,SP.DYN.LE00.IN,VNM,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,VEN,False,YR2023,SP.DYN.LE00.IN
71.105,SP.DYN.LE00.IN,VEN,False,YR2022,SP.DYN.LE00.IN
70.554,SP.DYN.LE00.IN,VEN,False,YR2021,SP.DYN.LE00.IN
71.095,SP.DYN.LE00.IN,VEN,False,YR2020,SP.DYN.LE00.IN
72.161,SP.DYN.LE00.IN,VEN,False,YR2019,SP.DYN.LE00.IN
71.979,SP.DYN.LE00.IN,VEN,False,YR2018,SP.DYN.LE00.IN
71.943,SP.DYN.LE00.IN,VEN,False,YR2017,SP.DYN.LE00.IN
72.058,SP.DYN.LE00.IN,VEN,False,YR2016,SP.DYN.LE00.IN
73.006,SP.DYN.LE00.IN,VEN,False,YR2015,SP.DYN.LE00.IN
72.853,SP.DYN.LE00.IN,VEN,False,YR2014,SP.DYN.LE00.IN
73.196,SP.DYN.LE00.IN,VEN,False,YR2013,SP.DYN.LE00.IN
73.036,SP.DYN.LE00.IN,VEN,False,YR2012,SP.DYN.LE00.IN
72.913,SP.DYN.LE00.IN,VEN,False,YR2011,SP.DYN.LE00.IN
72.89,SP.DYN.LE00.IN,VEN,False,YR2010,SP.DYN.LE00.IN
72.579,SP.DYN.LE00.IN,VEN,False,YR2009,SP.DYN.LE00.IN
72.436,SP.DYN.LE00.IN,VEN,False,YR2008,SP.DYN.LE00.IN
73.058,SP.DYN.LE00.IN,VEN,False,YR2007,SP.DYN.LE00.IN
72.742,SP.DYN.LE00.IN,VEN,False,YR2006,SP.DYN.LE00.IN
72.782,SP.DYN.LE00.IN,VEN,False,YR2005,SP.DYN.LE00.IN
72.514,SP.DYN.LE00.IN,VEN,False,YR2004,SP.DYN.LE00.IN
71.94,SP.DYN.LE00.IN,VEN,False,YR2003,SP.DYN.LE00.IN
72.662,SP.DYN.LE00.IN,VEN,False,YR2002,SP.DYN.LE00.IN
71.201,SP.DYN.LE00.IN,VEN,False,YR2001,SP.DYN.LE00.IN
72.478,SP.DYN.LE00.IN,VEN,False,YR2000,SP.DYN.LE00.IN
72.254,SP.DYN.LE00.IN,VEN,False,YR1999,SP.DYN.LE00.IN
72.668,SP.DYN.LE00.IN,VEN,False,YR1998,SP.DYN.LE00.IN
72.703,SP.DYN.LE00.IN,VEN,False,YR1997,SP.DYN.LE00.IN
72.111,SP.DYN.LE00.IN,VEN,False,YR1996,SP.DYN.LE00.IN
72.143,SP.DYN.LE00.IN,VEN,False,YR1995,SP.DYN.LE00.IN
71.853,SP.DYN.LE00.IN,VEN,False,YR1994,SP.DYN.LE00.IN
71.925,SP.DYN.LE00.IN,VEN,False,YR1993,SP.DYN.LE00.IN
71.806,SP.DYN.LE00.IN,VEN,False,YR1992,SP.DYN.LE00.IN
71.832,SP.DYN.LE00.IN,VEN,False,YR1991,SP.DYN.LE00.IN
71.532,SP.DYN.LE00.IN,VEN,False,YR1990,SP.DYN.LE00.IN
71.348,SP.DYN.LE00.IN,VEN,False,YR1989,SP.DYN.LE00.IN
71.252,SP.DYN.LE00.IN,VEN,False,YR1988,SP.DYN.LE00.IN
71.047,SP.DYN.LE00.IN,VEN,False,YR1987,SP.DYN.LE00.IN
71.037,SP.DYN.LE00.IN,VEN,False,YR1986,SP.DYN.LE00.IN
70.596,SP.DYN.LE00.IN,VEN,False,YR1985,SP.DYN.LE00.IN
70.441,SP.DYN.LE00.IN,VEN,False,YR1984,SP.DYN.LE00.IN
70.197,SP.DYN.LE00.IN,VEN,False,YR1983,SP.DYN.LE00.IN
69.723,SP.DYN.LE00.IN,VEN,False,YR1982,SP.DYN.LE00.IN
69.442,SP.DYN.LE00.IN,VEN,False,YR1981,SP.DYN.LE00.IN
68.762,SP.DYN.LE00.IN,VEN,False,YR1980,SP.DYN.LE00.IN
68.587,SP.DYN.LE00.IN,VEN,False,YR1979,SP.DYN.LE00.IN
68.313,SP.DYN.LE00.IN,VEN,False,YR1978,SP.DYN.LE00.IN
67.957,SP.DYN.LE00.IN,VEN,False,YR1977,SP.DYN.LE00.IN
67.554,SP.DYN.LE00.IN,VEN,False,YR1976,SP.DYN.LE00.IN
67.075,SP.DYN.LE00.IN,VEN,False,YR1975,SP.DYN.LE00.IN
66.526,SP.DYN.LE00.IN,VEN,False,YR1974,SP.DYN.LE00.IN
65.936,SP.DYN.LE00.IN,VEN,False,YR1973,SP.DYN.LE00.IN
65.42,SP.DYN.LE00.IN,VEN,False,YR1972,SP.DYN.LE00.IN
64.933,SP.DYN.LE00.IN,VEN,False,YR1971,SP.DYN.LE00.IN
64.299,SP.DYN.LE00.IN,VEN,False,YR1970,SP.DYN.LE00.IN
63.224,SP.DYN.LE00.IN,VEN,False,YR1969,SP.DYN.LE00.IN
62.928,SP.DYN.LE00.IN,VEN,False,YR1968,SP.DYN.LE00.IN
62.348,SP.DYN.LE00.IN,VEN,False,YR1967,SP.DYN.LE00.IN
61.801,SP.DYN.LE00.IN,VEN,False,YR1966,SP.DYN.LE00.IN
61.248,SP.DYN.LE00.IN,VEN,False,YR1965,SP.DYN.LE00.IN
60.609,SP.DYN.LE00.IN,VEN,False,YR1964,SP.DYN.LE00.IN
60.152,SP.DYN.LE00.IN,VEN,False,YR1963,SP.DYN.LE00.IN
59.529,SP.DYN.LE00.IN,VEN,False,YR1962,SP.DYN.LE00.IN
59.407,SP.DYN.LE00.IN,VEN,False,YR1961,SP.DYN.LE00.IN
58.647,SP.DYN.LE00.IN,VEN,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,VUT,False,YR2023,SP.DYN.LE00.IN
70.492,SP.DYN.LE00.IN,VUT,False,YR2022,SP.DYN.LE00.IN
70.449,SP.DYN.LE00.IN,VUT,False,YR2021,SP.DYN.LE00.IN
70.299,SP.DYN.LE00.IN,VUT,False,YR2020,SP.DYN.LE00.IN
69.877,SP.DYN.LE00.IN,VUT,False,YR2019,SP.DYN.LE00.IN
69.795,SP.DYN.LE00.IN,VUT,False,YR2018,SP.DYN.LE00.IN
69.71,SP.DYN.LE00.IN,VUT,False,YR2017,SP.DYN.LE00.IN
69.65,SP.DYN.LE00.IN,VUT,False,YR2016,SP.DYN.LE00.IN
69.513,SP.DYN.LE00.IN,VUT,False,YR2015,SP.DYN.LE00.IN
69.465,SP.DYN.LE00.IN,VUT,False,YR2014,SP.DYN.LE00.IN
69.534,SP.DYN.LE00.IN,VUT,False,YR2013,SP.DYN.LE00.IN
69.497,SP.DYN.LE00.IN,VUT,False,YR2012,SP.DYN.LE00.IN
69.551,SP.DYN.LE00.IN,VUT,False,YR2011,SP.DYN.LE00.IN
69.617,SP.DYN.LE00.IN,VUT,False,YR2010,SP.DYN.LE00.IN
69.653,SP.DYN.LE00.IN,VUT,False,YR2009,SP.DYN.LE00.IN
69.602,SP.DYN.LE00.IN,VUT,False,YR2008,SP.DYN.LE00.IN
69.544,SP.DYN.LE00.IN,VUT,False,YR2007,SP.DYN.LE00.IN
69.462,SP.DYN.LE00.IN,VUT,False,YR2006,SP.DYN.LE00.IN
69.39,SP.DYN.LE00.IN,VUT,False,YR2005,SP.DYN.LE00.IN
69.313,SP.DYN.LE00.IN,VUT,False,YR2004,SP.DYN.LE00.IN
69.276,SP.DYN.LE00.IN,VUT,False,YR2003,SP.DYN.LE00.IN
69.196,SP.DYN.LE00.IN,VUT,False,YR2002,SP.DYN.LE00.IN
69.037,SP.DYN.LE00.IN,VUT,False,YR2001,SP.DYN.LE00.IN
68.966,SP.DYN.LE00.IN,VUT,False,YR2000,SP.DYN.LE00.IN
68.237,SP.DYN.LE00.IN,VUT,False,YR1999,SP.DYN.LE00.IN
68.763,SP.DYN.LE00.IN,VUT,False,YR1998,SP.DYN.LE00.IN
68.708,SP.DYN.LE00.IN,VUT,False,YR1997,SP.DYN.LE00.IN
68.63,SP.DYN.LE00.IN,VUT,False,YR1996,SP.DYN.LE00.IN
67.885,SP.DYN.LE00.IN,VUT,False,YR1995,SP.DYN.LE00.IN
67.739,SP.DYN.LE00.IN,VUT,False,YR1994,SP.DYN.LE00.IN
67.528,SP.DYN.LE00.IN,VUT,False,YR1993,SP.DYN.LE00.IN
67.353,SP.DYN.LE00.IN,VUT,False,YR1992,SP.DYN.LE00.IN
67.203,SP.DYN.LE00.IN,VUT,False,YR1991,SP.DYN.LE00.IN
66.675,SP.DYN.LE00.IN,VUT,False,YR1990,SP.DYN.LE00.IN
66.134,SP.DYN.LE00.IN,VUT,False,YR1989,SP.DYN.LE00.IN
66.04,SP.DYN.LE00.IN,VUT,False,YR1988,SP.DYN.LE00.IN
64.578,SP.DYN.LE00.IN,VUT,False,YR1987,SP.DYN.LE00.IN
65.053,SP.DYN.LE00.IN,VUT,False,YR1986,SP.DYN.LE00.IN
64.231,SP.DYN.LE00.IN,VUT,False,YR1985,SP.DYN.LE00.IN
63.912,SP.DYN.LE00.IN,VUT,False,YR1984,SP.DYN.LE00.IN
63.239,SP.DYN.LE00.IN,VUT,False,YR1983,SP.DYN.LE00.IN
62.536,SP.DYN.LE00.IN,VUT,False,YR1982,SP.DYN.LE00.IN
61.824,SP.DYN.LE00.IN,VUT,False,YR1981,SP.DYN.LE00.IN
61.083,SP.DYN.LE00.IN,VUT,False,YR1980,SP.DYN.LE00.IN
60.446,SP.DYN.LE00.IN,VUT,False,YR1979,SP.DYN.LE00.IN
59.847,SP.DYN.LE00.IN,VUT,False,YR1978,SP.DYN.LE00.IN
59.223,SP.DYN.LE00.IN,VUT,False,YR1977,SP.DYN.LE00.IN
58.659,SP.DYN.LE00.IN,VUT,False,YR1976,SP.DYN.LE00.IN
58.087,SP.DYN.LE00.IN,VUT,False,YR1975,SP.DYN.LE00.IN
57.515,SP.DYN.LE00.IN,VUT,False,YR1974,SP.DYN.LE00.IN
56.95,SP.DYN.LE00.IN,VUT,False,YR1973,SP.DYN.LE00.IN
56.271,SP.DYN.LE00.IN,VUT,False,YR1972,SP.DYN.LE00.IN
55.766,SP.DYN.LE00.IN,VUT,False,YR1971,SP.DYN.LE00.IN
55.186,SP.DYN.LE00.IN,VUT,False,YR1970,SP.DYN.LE00.IN
54.591,SP.DYN.LE00.IN,VUT,False,YR1969,SP.DYN.LE00.IN
54.038,SP.DYN.LE00.IN,VUT,False,YR1968,SP.DYN.LE00.IN
53.444,SP.DYN.LE00.IN,VUT,False,YR1967,SP.DYN.LE00.IN
52.862,SP.DYN.LE00.IN,VUT,False,YR1966,SP.DYN.LE00.IN
52.294,SP.DYN.LE00.IN,VUT,False,YR1965,SP.DYN.LE00.IN
51.706,SP.DYN.LE00.IN,VUT,False,YR1964,SP.DYN.LE00.IN
51.228,SP.DYN.LE00.IN,VUT,False,YR1963,SP.DYN.LE00.IN
50.676,SP.DYN.LE00.IN,VUT,False,YR1962,SP.DYN.LE00.IN
50.15,SP.DYN.LE00.IN,VUT,False,YR1961,SP.DYN.LE00.IN
49.63,SP.DYN.LE00.IN,VUT,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,UZB,False,YR2023,SP.DYN.LE00.IN
71.674,SP.DYN.LE00.IN,UZB,False,YR2022,SP.DYN.LE00.IN
70.862,SP.DYN.LE00.IN,UZB,False,YR2021,SP.DYN.LE00.IN
70.331,SP.DYN.LE00.IN,UZB,False,YR2020,SP.DYN.LE00.IN
71.344,SP.DYN.LE00.IN,UZB,False,YR2019,SP.DYN.LE00.IN
71.149,SP.DYN.LE00.IN,UZB,False,YR2018,SP.DYN.LE00.IN
71.01,SP.DYN.LE00.IN,UZB,False,YR2017,SP.DYN.LE00.IN
70.755,SP.DYN.LE00.IN,UZB,False,YR2016,SP.DYN.LE00.IN
70.475,SP.DYN.LE00.IN,UZB,False,YR2015,SP.DYN.LE00.IN
70.234,SP.DYN.LE00.IN,UZB,False,YR2014,SP.DYN.LE00.IN
69.99,SP.DYN.LE00.IN,UZB,False,YR2013,SP.DYN.LE00.IN
69.874,SP.DYN.LE00.IN,UZB,False,YR2012,SP.DYN.LE00.IN
69.649,SP.DYN.LE00.IN,UZB,False,YR2011,SP.DYN.LE00.IN
69.235,SP.DYN.LE00.IN,UZB,False,YR2010,SP.DYN.LE00.IN
68.871,SP.DYN.LE00.IN,UZB,False,YR2009,SP.DYN.LE00.IN
68.765,SP.DYN.LE00.IN,UZB,False,YR2008,SP.DYN.LE00.IN
68.292,SP.DYN.LE00.IN,UZB,False,YR2007,SP.DYN.LE00.IN
67.891,SP.DYN.LE00.IN,UZB,False,YR2006,SP.DYN.LE00.IN
67.49,SP.DYN.LE00.IN,UZB,False,YR2005,SP.DYN.LE00.IN
67.401,SP.DYN.LE00.IN,UZB,False,YR2004,SP.DYN.LE00.IN
67.04,SP.DYN.LE00.IN,UZB,False,YR2003,SP.DYN.LE00.IN
66.604,SP.DYN.LE00.IN,UZB,False,YR2002,SP.DYN.LE00.IN
66.087,SP.DYN.LE00.IN,UZB,False,YR2001,SP.DYN.LE00.IN
65.724,SP.DYN.LE00.IN,UZB,False,YR2000,SP.DYN.LE00.IN
65.383,SP.DYN.LE00.IN,UZB,False,YR1999,SP.DYN.LE00.IN
65.035,SP.DYN.LE00.IN,UZB,False,YR1998,SP.DYN.LE00.IN
64.764,SP.DYN.LE00.IN,UZB,False,YR1997,SP.DYN.LE00.IN
64.712,SP.DYN.LE00.IN,UZB,False,YR1996,SP.DYN.LE00.IN
64.646,SP.DYN.LE00.IN,UZB,False,YR1995,SP.DYN.LE00.IN
64.685,SP.DYN.LE00.IN,UZB,False,YR1994,SP.DYN.LE00.IN
64.829,SP.DYN.LE00.IN,UZB,False,YR1993,SP.DYN.LE00.IN
65.109,SP.DYN.LE00.IN,UZB,False,YR1992,SP.DYN.LE00.IN
65.131,SP.DYN.LE00.IN,UZB,False,YR1991,SP.DYN.LE00.IN
65.346,SP.DYN.LE00.IN,UZB,False,YR1990,SP.DYN.LE00.IN
65.281,SP.DYN.LE00.IN,UZB,False,YR1989,SP.DYN.LE00.IN
65.147,SP.DYN.LE00.IN,UZB,False,YR1988,SP.DYN.LE00.IN
64.984,SP.DYN.LE00.IN,UZB,False,YR1987,SP.DYN.LE00.IN
64.723,SP.DYN.LE00.IN,UZB,False,YR1986,SP.DYN.LE00.IN
64.287,SP.DYN.LE00.IN,UZB,False,YR1985,SP.DYN.LE00.IN
64.002,SP.DYN.LE00.IN,UZB,False,YR1984,SP.DYN.LE00.IN
63.805,SP.DYN.LE00.IN,UZB,False,YR1983,SP.DYN.LE00.IN
63.563,SP.DYN.LE00.IN,UZB,False,YR1982,SP.DYN.LE00.IN
63.304,SP.DYN.LE00.IN,UZB,False,YR1981,SP.DYN.LE00.IN
63.036,SP.DYN.LE00.IN,UZB,False,YR1980,SP.DYN.LE00.IN
62.688,SP.DYN.LE00.IN,UZB,False,YR1979,SP.DYN.LE00.IN
62.563,SP.DYN.LE00.IN,UZB,False,YR1978,SP.DYN.LE00.IN
62.329,SP.DYN.LE00.IN,UZB,False,YR1977,SP.DYN.LE00.IN
62.506,SP.DYN.LE00.IN,UZB,False,YR1976,SP.DYN.LE00.IN
62.181,SP.DYN.LE00.IN,UZB,False,YR1975,SP.DYN.LE00.IN
62.006,SP.DYN.LE00.IN,UZB,False,YR1974,SP.DYN.LE00.IN
61.676,SP.DYN.LE00.IN,UZB,False,YR1973,SP.DYN.LE00.IN
61.627,SP.DYN.LE00.IN,UZB,False,YR1972,SP.DYN.LE00.IN
61.325,SP.DYN.LE00.IN,UZB,False,YR1971,SP.DYN.LE00.IN
60.934,SP.DYN.LE00.IN,UZB,False,YR1970,SP.DYN.LE00.IN
60.716,SP.DYN.LE00.IN,UZB,False,YR1969,SP.DYN.LE00.IN
60.217,SP.DYN.LE00.IN,UZB,False,YR1968,SP.DYN.LE00.IN
59.803,SP.DYN.LE00.IN,UZB,False,YR1967,SP.DYN.LE00.IN
59.464,SP.DYN.LE00.IN,UZB,False,YR1966,SP.DYN.LE00.IN
59.203,SP.DYN.LE00.IN,UZB,False,YR1965,SP.DYN.LE00.IN
58.846,SP.DYN.LE00.IN,UZB,False,YR1964,SP.DYN.LE00.IN
58.44,SP.DYN.LE00.IN,UZB,False,YR1963,SP.DYN.LE00.IN
58.066,SP.DYN.LE00.IN,UZB,False,YR1962,SP.DYN.LE00.IN
57.795,SP.DYN.LE00.IN,UZB,False,YR1961,SP.DYN.LE00.IN
57.473,SP.DYN.LE00.IN,UZB,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,URY,False,YR2023,SP.DYN.LE00.IN
78.0,SP.DYN.LE00.IN,URY,False,YR2022,SP.DYN.LE00.IN
75.436,SP.DYN.LE00.IN,URY,False,YR2021,SP.DYN.LE00.IN
78.43,SP.DYN.LE00.IN,URY,False,YR2020,SP.DYN.LE00.IN
77.508,SP.DYN.LE00.IN,URY,False,YR2019,SP.DYN.LE00.IN
77.611,SP.DYN.LE00.IN,URY,False,YR2018,SP.DYN.LE00.IN
77.625,SP.DYN.LE00.IN,URY,False,YR2017,SP.DYN.LE00.IN
77.571,SP.DYN.LE00.IN,URY,False,YR2016,SP.DYN.LE00.IN
77.483,SP.DYN.LE00.IN,URY,False,YR2015,SP.DYN.LE00.IN
77.366,SP.DYN.LE00.IN,URY,False,YR2014,SP.DYN.LE00.IN
77.24,SP.DYN.LE00.IN,URY,False,YR2013,SP.DYN.LE00.IN
77.111,SP.DYN.LE00.IN,URY,False,YR2012,SP.DYN.LE00.IN
76.983,SP.DYN.LE00.IN,URY,False,YR2011,SP.DYN.LE00.IN
76.858,SP.DYN.LE00.IN,URY,False,YR2010,SP.DYN.LE00.IN
76.738,SP.DYN.LE00.IN,URY,False,YR2009,SP.DYN.LE00.IN
76.623,SP.DYN.LE00.IN,URY,False,YR2008,SP.DYN.LE00.IN
76.498,SP.DYN.LE00.IN,URY,False,YR2007,SP.DYN.LE00.IN
76.362,SP.DYN.LE00.IN,URY,False,YR2006,SP.DYN.LE00.IN
76.194,SP.DYN.LE00.IN,URY,False,YR2005,SP.DYN.LE00.IN
76.007,SP.DYN.LE00.IN,URY,False,YR2004,SP.DYN.LE00.IN
75.785,SP.DYN.LE00.IN,URY,False,YR2003,SP.DYN.LE00.IN
75.54,SP.DYN.LE00.IN,URY,False,YR2002,SP.DYN.LE00.IN
75.285,SP.DYN.LE00.IN,URY,False,YR2001,SP.DYN.LE00.IN
75.025,SP.DYN.LE00.IN,URY,False,YR2000,SP.DYN.LE00.IN
74.769,SP.DYN.LE00.IN,URY,False,YR1999,SP.DYN.LE00.IN
74.527,SP.DYN.LE00.IN,URY,False,YR1998,SP.DYN.LE00.IN
74.298,SP.DYN.LE00.IN,URY,False,YR1997,SP.DYN.LE00.IN
74.088,SP.DYN.LE00.IN,URY,False,YR1996,SP.DYN.LE00.IN
73.896,SP.DYN.LE00.IN,URY,False,YR1995,SP.DYN.LE00.IN
73.728,SP.DYN.LE00.IN,URY,False,YR1994,SP.DYN.LE00.IN
73.579,SP.DYN.LE00.IN,URY,False,YR1993,SP.DYN.LE00.IN
73.441,SP.DYN.LE00.IN,URY,False,YR1992,SP.DYN.LE00.IN
73.305,SP.DYN.LE00.IN,URY,False,YR1991,SP.DYN.LE00.IN
73.162,SP.DYN.LE00.IN,URY,False,YR1990,SP.DYN.LE00.IN
73.002,SP.DYN.LE00.IN,URY,False,YR1989,SP.DYN.LE00.IN
72.82,SP.DYN.LE00.IN,URY,False,YR1988,SP.DYN.LE00.IN
72.613,SP.DYN.LE00.IN,URY,False,YR1987,SP.DYN.LE00.IN
72.381,SP.DYN.LE00.IN,URY,False,YR1986,SP.DYN.LE00.IN
72.123,SP.DYN.LE00.IN,URY,False,YR1985,SP.DYN.LE00.IN
71.841,SP.DYN.LE00.IN,URY,False,YR1984,SP.DYN.LE00.IN
71.539,SP.DYN.LE00.IN,URY,False,YR1983,SP.DYN.LE00.IN
71.223,SP.DYN.LE00.IN,URY,False,YR1982,SP.DYN.LE00.IN
70.901,SP.DYN.LE00.IN,URY,False,YR1981,SP.DYN.LE00.IN
70.582,SP.DYN.LE00.IN,URY,False,YR1980,SP.DYN.LE00.IN
70.279,SP.DYN.LE00.IN,URY,False,YR1979,SP.DYN.LE00.IN
69.999,SP.DYN.LE00.IN,URY,False,YR1978,SP.DYN.LE00.IN
69.746,SP.DYN.LE00.IN,URY,False,YR1977,SP.DYN.LE00.IN
69.523,SP.DYN.LE00.IN,URY,False,YR1976,SP.DYN.LE00.IN
69.335,SP.DYN.LE00.IN,URY,False,YR1975,SP.DYN.LE00.IN
69.193,SP.DYN.LE00.IN,URY,False,YR1974,SP.DYN.LE00.IN
69.096,SP.DYN.LE00.IN,URY,False,YR1973,SP.DYN.LE00.IN
68.933,SP.DYN.LE00.IN,URY,False,YR1972,SP.DYN.LE00.IN
68.969,SP.DYN.LE00.IN,URY,False,YR1971,SP.DYN.LE00.IN
68.904,SP.DYN.LE00.IN,URY,False,YR1970,SP.DYN.LE00.IN
68.815,SP.DYN.LE00.IN,URY,False,YR1969,SP.DYN.LE00.IN
68.698,SP.DYN.LE00.IN,URY,False,YR1968,SP.DYN.LE00.IN
68.558,SP.DYN.LE00.IN,URY,False,YR1967,SP.DYN.LE00.IN
68.427,SP.DYN.LE00.IN,URY,False,YR1966,SP.DYN.LE00.IN
68.294,SP.DYN.LE00.IN,URY,False,YR1965,SP.DYN.LE00.IN
68.179,SP.DYN.LE00.IN,URY,False,YR1964,SP.DYN.LE00.IN
68.084,SP.DYN.LE00.IN,URY,False,YR1963,SP.DYN.LE00.IN
67.994,SP.DYN.LE00.IN,URY,False,YR1962,SP.DYN.LE00.IN
67.895,SP.DYN.LE00.IN,URY,False,YR1961,SP.DYN.LE00.IN
67.772,SP.DYN.LE00.IN,URY,False,YR1960,SP.DYN.LE00.IN
,SP.DYN.LE00.IN,USA,False,YR2023,SP.DYN.LE00.IN
77.4341463414634,SP.DYN.LE00.IN,USA,False,YR2022,SP.DYN.LE00.IN
76.3292682926829,SP.DYN.LE00.IN,USA,False,YR2021,SP.DYN.LE00.IN
